"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"858736126214811648","https://twitter.com/MapPornTweet/status/858736126214811648","@RSF_inter Your press freedom map was featured on /r/MapPorn https://t.co/VF0Qp0RvSj","2017-04-30 17:33 +0000","20.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"858520441056501761","https://twitter.com/MapPornTweet/status/858520441056501761","@KarlreMarks Your middle-east map was featured on /r/MapPorn https://t.co/Ul5blX2FM0","2017-04-30 03:16 +0000","45.0","1.0","0.022222222222222223","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"858407075797323776","https://twitter.com/MapPornTweet/status/858407075797323776","@AMSTS Your National Anthem by subject map is on /r/MapPorn ! https://t.co/5kbzPBWs9D","2017-04-29 19:46 +0000","29.0","2.0","0.06896551724137931","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"858405918819602432","https://twitter.com/MapPornTweet/status/858405918819602432","@taxpolblog Your ""Price of Entry"" map is posted on /r/MapPorn https://t.co/5vZ7wWc6WE","2017-04-29 19:41 +0000","30.0","5.0","0.16666666666666666","0.0","0.0","0.0","1.0","1.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"858404389639208960","https://twitter.com/MapPornTweet/status/858404389639208960","@derhavas Your Austria for English Speakers map is on /r/MapPorn https://t.co/tONssbSfpg","2017-04-29 19:35 +0000","25.0","1.0","0.04","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"858403923278700544","https://twitter.com/MapPornTweet/status/858403923278700544","@howmuch_net Your Foreign Trade by USA states map is on /r/MapPorn https://t.co/J2dwO6Iihe","2017-04-29 19:33 +0000","29.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"858403390774169600","https://twitter.com/MapPornTweet/status/858403390774169600","@EUEnvironment Your Urban Expansion in Dublin map is on /r/MapPorn https://t.co/0NMeDl0C9m","2017-04-29 19:31 +0000","23.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"858403052511911936","https://twitter.com/MapPornTweet/status/858403052511911936","@SacIntlAirport Your skybridge carpet is on /r/Mapporn https://t.co/J39ceox9z4","2017-04-29 19:30 +0000","27.0","1.0","0.037037037037037035","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"858402797158490112","https://twitter.com/MapPornTweet/status/858402797158490112","@newsillustrator Your Invasion of the Drug Cartels map is on /r/MapPorn https://t.co/Jke1OnHOLZ","2017-04-29 19:29 +0000","26.0","1.0","0.038461538461538464","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"858402004367925248","https://twitter.com/MapPornTweet/status/858402004367925248","@franswillemblok Your penguin projection is on /r/MapPorn https://t.co/Ua6m6H425o","2017-04-29 19:26 +0000","45.0","2.0","0.044444444444444446","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"858101663655108608","https://twitter.com/MapPornTweet/status/858101663655108608","@Mapbox Howdy! I gave a shoutout to the #weekendmaphack on /r/MapPorn, how can I get some stickers?","2017-04-28 23:32 +0000","220.0","5.0","0.022727272727272728","0.0","1.0","1.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
