"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"965892150977286144","https://twitter.com/MapPornTweet/status/965892150977286144","@maartenzam @tjukanov @BrilliantMaps @TerribleMaps I’m sure someone will post it on /r/mapporn eventually and it will get heaps of upvotes. 😐","2018-02-20 10:13 +0000","146.0","5.0","0.03424657534246575","0.0","0.0","1.0","1.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"965620367896260608","https://twitter.com/MapPornTweet/status/965620367896260608","Map of the Second Bulgarian Empire (around 1200-1240 AD)  #MapPorn
https://t.co/WTuzTDdXL0 https://t.co/Q3N6I6M1BF","2018-02-19 16:13 +0000","2296.0","168.0","0.07317073170731707","3.0","0.0","7.0","3.0","14.0","0.0","4.0","0.0","0","0","0","0","0","137","137","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"965618033245999105","https://twitter.com/MapPornTweet/status/965618033245999105","Pictorial map of Omaha, Nebraska (1980)  #MapPorn #Nebraska
https://t.co/ErdgumeldY https://t.co/03yDSJLVbi","2018-02-19 16:04 +0000","1877.0","69.0","0.036760788492274904","2.0","1.0","2.0","2.0","12.0","0.0","0.0","0.0","0","0","0","0","0","50","50","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"965541500019855360","https://twitter.com/MapPornTweet/status/965541500019855360","Distribution of Ethnoreligious and Tribal Groups in Yemen in 2002  #MapPorn #Yemen
https://t.co/8EdgGCmdBk https://t.co/ssq6ylTD67","2018-02-19 11:00 +0000","1866.0","96.0","0.05144694533762058","0.0","0.0","2.0","4.0","3.0","0.0","4.0","0.0","0","0","0","0","0","83","83","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"965290919896502272","https://twitter.com/MapPornTweet/status/965290919896502272","Map of proposed subdivisions of Australia from 1838  #MapPorn #Australia
https://t.co/RiJlaHsMK6 https://t.co/kzZGXuO8mN","2018-02-18 18:24 +0000","3196.0","233.0","0.07290362953692116","4.0","0.0","13.0","8.0","28.0","2.0","6.0","0.0","0","0","0","0","0","172","172","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"964955667273519105","https://twitter.com/MapPornTweet/status/964955667273519105","Districts in England in 1931  #MapPorn #England
https://t.co/UWMhb2yWuC https://t.co/pTY33HI8QJ","2018-02-17 20:12 +0000","2063.0","151.0","0.07319437712069801","1.0","0.0","1.0","3.0","19.0","0.0","5.0","0.0","0","0","0","0","0","122","122","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"964900441661329408","https://twitter.com/MapPornTweet/status/964900441661329408","The most significant face of each English county and London borough   #MapPorn #London
https://t.co/O8jCQxQtuG https://t.co/zI0DJ3nrpP","2018-02-17 16:32 +0000","2061.0","204.0","0.09898107714701601","1.0","1.0","6.0","9.0","51.0","0.0","7.0","0.0","0","0","0","0","0","129","129","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"964801643450531841","https://twitter.com/MapPornTweet/status/964801643450531841","Medieval Newport, a small but thriving town in South Wales #MapPorn #Wales
https://t.co/RNXBPXVVTr https://t.co/16xG8qe4lZ","2018-02-17 10:00 +0000","1993.0","117.0","0.05870546914199699","3.0","0.0","10.0","7.0","15.0","0.0","1.0","0.0","0","0","0","0","0","81","81","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"964728935685722112","https://twitter.com/MapPornTweet/status/964728935685722112","Video Game States of America  #MapPorn #America
https://t.co/irUQlUUvE7 https://t.co/1DUQYpqKP5","2018-02-17 05:11 +0000","3094.0","268.0","0.08661926308985132","4.0","1.0","7.0","6.0","52.0","0.0","14.0","0.0","0","0","0","0","0","184","184","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"964595063585206272","https://twitter.com/MapPornTweet/status/964595063585206272","It's possible to draw 5 straight lines which fly over all the countries in Europe   #MapPorn #Europe
https://t.co/dgEQJgTnNO https://t.co/HNyWAgEW6k","2018-02-16 20:19 +0000","2635.0","308.0","0.11688804554079696","4.0","1.0","13.0","0.0","21.0","1.0","8.0","1.0","0","0","0","0","0","259","259","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"964594328000659456","https://twitter.com/MapPornTweet/status/964594328000659456","Logos of 380 Dutch municipalities (x-post /r/TheNetherlands)  #MapPorn #Dutch
https://t.co/IINWDxwC70 https://t.co/H0OEI6MHQb","2018-02-16 20:16 +0000","2559.0","179.0","0.06994919890582259","7.0","0.0","9.0","1.0","12.0","0.0","6.0","0.0","0","0","0","0","0","144","144","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"964529831676231680","https://twitter.com/MapPornTweet/status/964529831676231680","Top post of the week:

You can fit the entirety of Poland into Texas and still be able to drive around it. 
https://t.co/feCanF3BMV https://t.co/k2uoPR40Jm","2018-02-16 16:00 +0000","3549.0","256.0","0.07213299520991828","4.0","1.0","15.0","7.0","9.0","0.0","5.0","0.0","0","0","0","0","0","215","215","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"964091964030296064","https://twitter.com/MapPornTweet/status/964091964030296064","Usa's population divided into three: North,South,West(5400x3585) #MapPorn
https://t.co/07XedfKILr https://t.co/ODAJzl652z","2018-02-15 11:00 +0000","1943.0","118.0","0.06073082861554297","1.0","0.0","2.0","0.0","36.0","0.0","3.0","0.0","0","0","0","0","0","76","76","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"964076880851755008","https://twitter.com/MapPornTweet/status/964076880851755008","1796 Map of Europe  #MapPorn #Europe
https://t.co/vXMK5Hzsmg https://t.co/GCYvaKyaKe","2018-02-15 10:00 +0000","3340.0","227.0","0.06796407185628743","6.0","0.0","9.0","4.0","71.0","1.0","3.0","0.0","0","0","0","0","0","133","133","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"964010411736666112","https://twitter.com/MapPornTweet/status/964010411736666112","Kingdom of Kakheti-Hereti at its greatest extent.(1155 x 944) #MapPorn
https://t.co/UUVbr9uXxG https://t.co/oplhkv1qdX","2018-02-15 05:36 +0000","1801.0","127.0","0.07051637978900611","0.0","0.0","1.0","0.0","6.0","0.0","1.0","0.0","0","0","0","0","0","119","119","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"963714464976486400","https://twitter.com/MapPornTweet/status/963714464976486400","At the feet of the Swabian Alps lies the Free Imperial City of Ulm, as it appeared in 1597, Germany #MapPorn
https://t.co/kTEGp7uAjz https://t.co/sU9Agn27Ti","2018-02-14 10:00 +0000","2881.0","69.0","0.02395001735508504","3.0","0.0","16.0","2.0","9.0","0.0","2.0","0.0","0","0","0","0","0","37","37","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"963638418503761922","https://twitter.com/MapPornTweet/status/963638418503761922","BBC Radio 4's Shipping Forecast Regions  #MapPorn
https://t.co/3FQ4pqdJUf https://t.co/z6HNP5S72G","2018-02-14 04:57 +0000","2354.0","204.0","0.08666100254885302","6.0","0.0","7.0","5.0","8.0","1.0","6.0","0.0","0","0","0","0","0","171","171","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"963638200383213569","https://twitter.com/MapPornTweet/status/963638200383213569","Map of Achaemenid Empire  #MapPorn
https://t.co/fodZdo2ox0 https://t.co/OTBjCEqrCh","2018-02-14 04:57 +0000","2764.0","213.0","0.07706222865412446","6.0","0.0","7.0","14.0","29.0","2.0","7.0","0.0","0","0","0","0","0","148","148","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"963234374639595520","https://twitter.com/MapPornTweet/status/963234374639595520","@sasha_trub 我喜歡你的地圖","2018-02-13 02:12 +0000","229.0","3.0","0.013100436681222707","0.0","0.0","0.0","2.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"963004788202881026","https://twitter.com/MapPornTweet/status/963004788202881026","Number of People Incarcerated (proportionally) by US State and Canadian Province (and federally for compar
https://t.co/ypfLQnFqTM https://t.co/UiBm3cCXx1","2018-02-12 11:00 +0000","3082.0","224.0","0.07268007787151201","7.0","0.0","6.0","5.0","17.0","0.0","6.0","0.0","0","0","0","0","0","183","183","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"962264922414399488","https://twitter.com/MapPornTweet/status/962264922414399488","A Bird's Eye View of Dublin, Ireland. H.W. Brewer, 1890  #MapPorn
https://t.co/o1kilYrouE https://t.co/MmOa3N8FXr","2018-02-10 10:00 +0000","2425.0","93.0","0.038350515463917524","2.0","0.0","10.0","2.0","8.0","0.0","1.0","0.0","0","0","0","0","0","70","70","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"961679293167304704","https://twitter.com/MapPornTweet/status/961679293167304704","@ByzantineLegacy Where can I buy a print of this? I’ve been looking for some good maps of old Constantinople","2018-02-08 19:13 +0000","1039.0","3.0","0.0028873917228103944","0.0","1.0","0.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"961587746891419648","https://twitter.com/MapPornTweet/status/961587746891419648","Brazil redrawn as 20 states with equal population (2978 × 2464) #MapPorn #Brazil
https://t.co/rLZGDKsF5T https://t.co/Cx0VhU4Qw2","2018-02-08 13:09 +0000","2239.0","136.0","0.060741402411790976","1.0","0.0","4.0","1.0","25.0","0.0","7.0","0.0","0","0","0","0","0","98","98","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"961587591752531968","https://twitter.com/MapPornTweet/status/961587591752531968","Abbasid Caliphate After Initial Caliphate Division 9th Century  #MapPorn
https://t.co/4JMDiEkDO1 https://t.co/mlL2NCNLdn","2018-02-08 13:08 +0000","2328.0","92.0","0.03951890034364261","1.0","0.0","7.0","0.0","9.0","0.0","2.0","0.0","0","0","0","0","0","73","73","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"961540145936711680","https://twitter.com/MapPornTweet/status/961540145936711680","German caricature map of Europe on the brink of World War 1  #MapPorn #Europe
https://t.co/Yt17jYQgRE https://t.co/vuuxurUMgf","2018-02-08 10:00 +0000","5849.0","397.0","0.06787485040177808","10.0","1.0","16.0","4.0","117.0","1.0","24.0","0.0","0","0","0","0","0","224","224","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"961177739234394112","https://twitter.com/MapPornTweet/status/961177739234394112","Przemysl, Poland 1625. #MapPorn #Poland
https://t.co/mnADLZULkp https://t.co/F4ctsGlkUR","2018-02-07 10:00 +0000","3281.0","86.0","0.026211520877781166","4.0","0.0","8.0","6.0","6.0","2.0","3.0","0.0","0","0","0","0","0","57","57","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"961044661383999488","https://twitter.com/MapPornTweet/status/961044661383999488","Austro-Hungarian Empire Railway Network 1912  #MapPorn
https://t.co/qSBYvDnjoH https://t.co/igXUKn9O7Y","2018-02-07 01:11 +0000","5495.0","396.0","0.07206551410373066","20.0","1.0","23.0","13.0","82.0","1.0","11.0","0.0","0","0","0","0","0","245","245","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"960860324223045633","https://twitter.com/MapPornTweet/status/960860324223045633","Networks of Major High-Speed Rail Operators in Europe #MapPorn #Europe
https://t.co/MDEpcafnj6 https://t.co/WiHpZUFEDp","2018-02-06 12:58 +0000","3010.0","234.0","0.07774086378737542","8.0","2.0","9.0","5.0","76.0","0.0","4.0","1.0","0","0","0","0","0","129","129","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"960860105813012481","https://twitter.com/MapPornTweet/status/960860105813012481","Walt Disney World Transportation Map (2018 update)  #MapPorn
https://t.co/LaKc5Ltpvp https://t.co/FQ9z9M9mzz","2018-02-06 12:57 +0000","2166.0","145.0","0.06694367497691597","0.0","0.0","4.0","0.0","29.0","0.0","0.0","0.0","0","0","0","0","0","112","112","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"960859735003086850","https://twitter.com/MapPornTweet/status/960859735003086850","Every UK Counties Top-Rated Tourist Attraction According to Tripadvisor  #MapPorn
https://t.co/Eg1NAD0w7k https://t.co/ldsWjrOKO6","2018-02-06 12:56 +0000","2199.0","174.0","0.0791268758526603","1.0","0.0","5.0","1.0","57.0","0.0","9.0","0.0","0","0","0","0","0","101","101","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"960640788496465921","https://twitter.com/MapPornTweet/status/960640788496465921","Kingdom of Abkhazia at its greatest extent.(500 x 412) #MapPorn
https://t.co/79sxNYNRW6 https://t.co/EGsShT9BoB","2018-02-05 22:26 +0000","2542.0","168.0","0.06608969315499606","2.0","0.0","3.0","4.0","12.0","0.0","5.0","0.0","0","0","0","0","0","142","142","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"960499140529504261","https://twitter.com/MapPornTweet/status/960499140529504261","Tabla del Reyno d'Andaluzía, Recently discovered map by Pedro Texeira 1634  #MapPorn
https://t.co/4n052EwXNt https://t.co/0atPgDrYKG","2018-02-05 13:03 +0000","2452.0","100.0","0.040783034257748776","4.0","0.0","2.0","2.0","27.0","0.0","3.0","0.0","0","0","0","0","0","62","62","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"960499037882298369","https://twitter.com/MapPornTweet/status/960499037882298369","Land Use in Australia  #MapPorn #Australia
https://t.co/3ZXLrYd9Ix https://t.co/9DUNxTOggx","2018-02-05 13:03 +0000","2205.0","124.0","0.05623582766439909","2.0","0.0","7.0","2.0","23.0","2.0","3.0","0.0","0","0","0","0","0","85","85","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"960468071931457538","https://twitter.com/MapPornTweet/status/960468071931457538","Map showing famous travel destinations around the world. You may find some of your favorite destinations e
https://t.co/W4veJvHWWR https://t.co/kMn6bHCVYN","2018-02-05 11:00 +0000","3127.0","246.0","0.07866965142308922","4.0","0.0","10.0","4.0","68.0","0.0","5.0","0.0","0","0","0","0","0","155","155","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"960337802520018944","https://twitter.com/MapPornTweet/status/960337802520018944","Congratulations to /u/PisseGuri82: winner of January's Monthly Map Contest! https://t.co/LS2N6lLykP https://t.co/YAWnipPHAs","2018-02-05 02:22 +0000","2116.0","84.0","0.03969754253308128","0.0","0.0","1.0","7.0","14.0","0.0","2.0","0.0","0","0","0","0","0","60","60","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"959823902133207040","https://twitter.com/MapPornTweet/status/959823902133207040","One more day to vote in the Monthly Map Contest at /r/MapPorn https://t.co/LnixjIHtgy https://t.co/O3antyCo1S","2018-02-03 16:20 +0000","2198.0","41.0","0.0186533212010919","1.0","0.0","0.0","0.0","13.0","0.0","2.0","0.0","0","0","0","0","0","25","25","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"959823195174977539","https://twitter.com/MapPornTweet/status/959823195174977539","Current grizzly and black bear range of Washington State  #MapPorn #Washington
https://t.co/WDvlUZAw2G https://t.co/K33IypqgkW","2018-02-03 16:17 +0000","2993.0","129.0","0.04310056799198129","3.0","0.0","4.0","5.0","10.0","1.0","3.0","0.0","0","0","1","0","0","102","102","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"959823003453280256","https://twitter.com/MapPornTweet/status/959823003453280256","The World's Most Valuable Brands in 2018 by Country  #MapPorn
https://t.co/c1XmkPgE1X https://t.co/RUV0xUAZQj","2018-02-03 16:16 +0000","5535.0","456.0","0.08238482384823849","17.0","0.0","31.0","12.0","95.0","0.0","13.0","0.0","0","0","0","0","0","288","288","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"959822516540723201","https://twitter.com/MapPornTweet/status/959822516540723201","Where the subscribers of r/mapporn would like to live (Survey Results)  #MapPorn
https://t.co/hERGPJXoVP https://t.co/UiNMDellIT","2018-02-03 16:14 +0000","2070.0","254.0","0.12270531400966184","1.0","0.0","7.0","4.0","79.0","0.0","16.0","0.0","0","0","0","0","0","147","147","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"959728189743366145","https://twitter.com/MapPornTweet/status/959728189743366145","The Viking fortress of Trelleborg, the best preserved of the seven Viking ring forts discovered in souther
https://t.co/hGC7UdCzQ6 https://t.co/f63rZhKq1X","2018-02-03 10:00 +0000","3334.0","151.0","0.045290941811637675","5.0","0.0","16.0","7.0","29.0","0.0","7.0","0.0","0","0","0","0","0","87","87","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"959568302409334784","https://twitter.com/MapPornTweet/status/959568302409334784","@rjbjr2 Yep! Great job!","2018-02-02 23:24 +0000","102.0","1.0","0.00980392156862745","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"959560390458843137","https://twitter.com/MapPornTweet/status/959560390458843137","#WhereInTheWorld #MapPorn
Every week we bring you a map of an unknown location. If you know where it's at, reply in the comments!
More info at https://t.co/yCv6Ynqa4u https://t.co/nvTElCXxBU","2018-02-02 22:53 +0000","3176.0","353.0","0.11114609571788413","1.0","2.0","3.0","9.0","62.0","10.0","54.0","1.0","0","0","0","0","0","211","211","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"959456395044192256","https://twitter.com/MapPornTweet/status/959456395044192256","Top post of the week:

6 ways to divide New Jersey  #MapPorn
https://t.co/SxRaR3V7uA https://t.co/AaOi1QxAcn","2018-02-02 16:00 +0000","2891.0","229.0","0.07921134555517122","4.0","0.0","6.0","6.0","57.0","0.0","6.0","0.0","0","0","0","0","0","150","150","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"959191780636831744","https://twitter.com/MapPornTweet/status/959191780636831744","Europe - ca. 450 BC  #MapPorn #Europe
https://t.co/uK6TYZIOTY https://t.co/plRAAsq5EU","2018-02-01 22:28 +0000","2870.0","244.0","0.08501742160278745","6.0","0.0","11.0","4.0","78.0","0.0","2.0","0.0","0","0","0","0","0","143","143","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"959094007228805121","https://twitter.com/MapPornTweet/status/959094007228805121","Top post of the month:

Map of major Japanese brands  #MapPorn
https://t.co/ILMd1CBmEK https://t.co/lFzUR14dKH","2018-02-01 16:00 +0000","4700.0","184.0","0.03914893617021276","8.0","0.0","11.0","3.0","25.0","0.0","6.0","0.0","0","0","0","0","0","131","131","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"959003419083026432","https://twitter.com/MapPornTweet/status/959003419083026432","Tourist’s Pocket Map of Michigan, 1835 #MapPorn
https://t.co/1HdJfzj237 https://t.co/chczn0Wdq0","2018-02-01 10:00 +0000","2451.0","111.0","0.04528763769889841","4.0","0.0","8.0","0.0","15.0","0.0","2.0","0.0","0","0","0","0","0","82","82","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"958893863942291456","https://twitter.com/MapPornTweet/status/958893863942291456","Saxton’s Proof Map of Wales (1580) #MapPorn #Wales
https://t.co/4oGzIGt1PI https://t.co/Q5YxGRseYw","2018-02-01 02:44 +0000","1839.0","62.0","0.03371397498640565","3.0","0.0","5.0","2.0","5.0","0.0","2.0","0.0","0","0","0","0","0","45","45","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"958892455515975680","https://twitter.com/MapPornTweet/status/958892455515975680","Origin of English immigrants to New Zealand by county, 1840-1852  #MapPorn
https://t.co/HMb9TwiqE2 https://t.co/GRCW77e6Yy","2018-02-01 02:39 +0000","2154.0","175.0","0.08124419684308264","2.0","1.0","6.0","0.0","8.0","0.0","8.0","0.0","0","0","0","0","0","150","150","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"958891873589850112","https://twitter.com/MapPornTweet/status/958891873589850112","@NationBorderBOT More discussion here https://t.co/7gxXEjHOZ8","2018-02-01 02:36 +0000","120.0","1.0","0.008333333333333333","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
